,dato_tid,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Lufttrykk
1319,2023-02-24 23:00:00,0.0,1.3499999999999999,175.5,1.6500000000000001,1003.4333333333334
1320,2023-02-25 00:00:00,0.0,1.3,218.5,1.8166666666666667,1003.8333333333334
1321,2023-02-25 01:00:00,0.0,1.5,335.4,2.2600000000000002,1004.36
1322,2023-02-25 02:00:00,0.0,1.3599999999999999,329.8,3.18,1005.0200000000001
1323,2023-02-25 03:00:00,0.0,1.2,333.0,3.4200000000000004,1005.5200000000001
1324,2023-02-25 04:00:00,0.0,1.25,339.3333333333333,2.8166666666666664,1006.5166666666668
1325,2023-02-25 05:00:00,0.0,0.85,252.25,1.3,1007.4
1326,2023-02-25 06:00:00,0.0,0.48,118.6,0.82,1008.24
1327,2023-02-25 07:00:00,0.0,1.0166666666666666,283.1666666666667,2.4166666666666665,1008.6666666666666
1328,2023-02-25 08:00:00,0.0,1.7,281.3333333333333,2.783333333333333,1009.5833333333334
1329,2023-02-25 09:00:00,0.0,1.8666666666666665,332.5,2.566666666666667,1010.6666666666666
1330,2023-02-25 10:00:00,0.0,2.3833333333333333,341.0,3.1999999999999997,1011.2666666666668
1331,2023-02-25 11:00:00,0.0,2.65,332.0,4.516666666666667,1011.7166666666667
1332,2023-02-25 12:00:00,0.0,3.1,334.8333333333333,5.783333333333334,1012.2166666666667
1333,2023-02-25 13:00:00,0.0,3.5666666666666664,334.0,5.416666666666667,1012.4166666666666
1334,2023-02-25 14:00:00,0.0,3.716666666666667,330.8333333333333,4.916666666666667,1012.8666666666667
1335,2023-02-25 15:00:00,0.0,3.6833333333333336,328.6666666666667,4.333333333333333,1013.5666666666666
1336,2023-02-25 16:00:00,0.0,3.5,335.6666666666667,3.4,1014.3333333333334
1337,2023-02-25 17:00:00,0.0,3.0500000000000003,327.0,2.533333333333333,1015.3166666666666
1338,2023-02-25 18:00:00,0.0,2.75,331.8333333333333,2.5500000000000003,1015.9166666666666
1339,2023-02-25 19:00:00,0.0,2.5833333333333335,328.3333333333333,2.433333333333333,1016.6833333333334
1340,2023-02-25 20:00:00,0.0,2.35,294.1666666666667,1.4000000000000001,1017.4833333333335
1341,2023-02-25 21:00:00,0.0,1.92,35.8,1.08,1017.86
1342,2023-02-25 22:00:00,0.0,1.55,170.33333333333334,1.1666666666666667,1018.3666666666667
1343,2023-02-25 23:00:00,0.0,2.25,173.33333333333334,2.066666666666667,1018.7333333333335
1344,2023-02-26 00:00:00,0.0,1.9666666666666668,312.0,2.4499999999999997,1019.1833333333334
1345,2023-02-26 01:00:00,0.0,1.1500000000000001,287.5,2.6,1019.6
1346,2023-02-26 02:00:00,0.0,0.75,158.33333333333334,1.2166666666666666,1020.0166666666668
1347,2023-02-26 03:00:00,0.0,0.9,286.3333333333333,1.9833333333333334,1020.3000000000001
1348,2023-02-26 04:00:00,0.0,0.75,271.6666666666667,2.316666666666667,1020.6999999999999
1349,2023-02-26 05:00:00,0.0,0.8833333333333333,273.6666666666667,2.8833333333333333,1021.1833333333334
1350,2023-02-26 06:00:00,0.0,1.3833333333333335,288.3333333333333,1.9166666666666667,1021.5666666666666
1351,2023-02-26 07:00:00,0.0,1.0,285.2,3.56,1021.9200000000001
1352,2023-02-26 08:00:00,0.0,1.2666666666666666,291.1666666666667,3.6,1022.0666666666666
1353,2023-02-26 09:00:00,0.0,1.8666666666666665,293.8333333333333,2.3333333333333335,1022.6
1354,2023-02-26 10:00:00,0.0,2.4166666666666665,306.1666666666667,2.5166666666666666,1023.1
1355,2023-02-26 11:00:00,0.0,3.3333333333333335,293.6666666666667,2.6,1023.5333333333333
1356,2023-02-26 12:00:00,0.0,3.3200000000000003,285.2,2.7,1023.4
1357,2023-02-26 13:00:00,0.0,4.216666666666666,306.5,2.4499999999999997,1023.4666666666667
1358,2023-02-26 14:00:00,0.0,4.966666666666667,267.5,2.4166666666666665,1023.3666666666667
1359,2023-02-26 15:00:00,0.0,4.3,288.0,1.9333333333333333,1023.4166666666666
1360,2023-02-26 16:00:00,0.0,4.55,319.3333333333333,2.1999999999999997,1023.8166666666666
1361,2023-02-26 17:00:00,0.0,3.8833333333333333,299.3333333333333,2.6,1023.8333333333334
1362,2023-02-26 18:00:00,0.0,3.8166666666666664,305.6666666666667,2.6666666666666665,1023.9666666666666
1363,2023-02-26 19:00:00,0.0,3.533333333333333,320.5,3.533333333333333,1024.3166666666666
1364,2023-02-26 20:00:00,0.0,3.1500000000000004,270.6666666666667,2.716666666666667,1024.4
1365,2023-02-26 21:00:00,0.0,2.6166666666666667,200.83333333333334,0.7999999999999999,1024.8999999999999
1366,2023-02-26 22:00:00,0.0,2.4499999999999997,229.5,1.05,1025.0666666666666
1367,2023-02-26 23:00:00,0.0,1.8,270.1666666666667,0.7166666666666667,1025.1666666666667
1368,2023-02-27 00:00:00,0.0,1.7,259.8333333333333,1.5,1025.55
1369,2023-02-27 01:00:00,0.0,1.5,289.0,1.3499999999999999,1025.5666666666666
1370,2023-02-27 02:00:00,0.0,1.05,300.0,1.3,1025.7333333333333
1371,2023-02-27 03:00:00,0.0,0.9833333333333334,310.1666666666667,1.7833333333333332,1025.8999999999999
1372,2023-02-27 04:00:00,0.0,0.7999999999999999,313.8333333333333,1.2166666666666666,1026.1666666666667
1373,2023-02-27 05:00:00,0.0,0.6166666666666666,292.6666666666667,1.1833333333333333,1026.2
1374,2023-02-27 06:00:00,0.0,0.38333333333333336,297.3333333333333,1.2166666666666666,1026.3
1375,2023-02-27 07:00:00,0.0,0.11666666666666668,306.6666666666667,1.95,1026.5
1376,2023-02-27 08:00:00,0.0,0.2833333333333333,298.3333333333333,2.1333333333333333,1026.8
1377,2023-02-27 09:00:00,0.0,1.2166666666666666,307.8333333333333,3.3833333333333333,1027.0
1378,2023-02-27 10:00:00,0.0,2.3000000000000003,335.3333333333333,5.183333333333334,1026.9333333333334
1379,2023-02-27 11:00:00,0.0,3.65,325.8333333333333,4.083333333333333,1027.1
1380,2023-02-27 12:00:00,0.0,5.166666666666667,285.1666666666667,3.233333333333333,1026.9333333333332
1381,2023-02-27 13:00:00,0.0,6.666666666666667,296.5,3.6666666666666665,1026.4833333333333
1382,2023-02-27 14:00:00,0.0,6.983333333333333,306.5,4.05,1026.3666666666666
1383,2023-02-27 15:00:00,0.0,6.933333333333334,312.6666666666667,3.966666666666667,1026.3
1384,2023-02-27 16:00:00,0.0,6.383333333333333,313.8333333333333,3.35,1026.4333333333334
1385,2023-02-27 17:00:00,0.0,5.3500000000000005,304.0,1.3833333333333335,1026.9166666666667
1386,2023-02-27 18:00:00,0.0,4.3999999999999995,233.33333333333334,1.2833333333333334,1027.1333333333332
1387,2023-02-27 19:00:00,0.0,3.65,259.0,1.2,1027.3999999999999
1388,2023-02-27 20:00:00,0.0,2.8666666666666667,215.66666666666666,0.7333333333333334,1027.4666666666667
1389,2023-02-27 21:00:00,0.0,2.2666666666666666,189.33333333333334,0.48333333333333334,1027.5333333333333
1390,2023-02-27 22:00:00,0.0,2.0,298.6666666666667,0.8833333333333333,1027.5333333333333
1391,2023-02-27 23:00:00,0.0,1.6,284.0,1.2,1027.5
1392,2023-02-28 00:00:00,0.0,1.0666666666666667,204.66666666666666,0.9,1027.5333333333333
1393,2023-02-28 01:00:00,0.0,0.6833333333333332,237.33333333333334,0.9500000000000001,1027.5666666666666
1394,2023-02-28 02:00:00,0.0,0.45,201.5,0.7333333333333334,1027.3333333333333
1395,2023-02-28 03:00:00,0.0,0.39999999999999997,147.0,0.85,1027.1333333333332
1396,2023-02-28 04:00:00,0.0,1.0166666666666666,271.8333333333333,2.6166666666666667,1027.1666666666667
1397,2023-02-28 05:00:00,0.0,1.25,292.1666666666667,4.366666666666667,1027.0
1398,2023-02-28 06:00:00,0.0,2.1399999999999997,306.0,3.1399999999999997,1027.2599999999998
1399,2023-02-28 07:00:00,0.0,2.533333333333333,304.0,2.8666666666666667,1027.7333333333333
1400,2023-02-28 08:00:00,0.0,3.466666666666667,278.1666666666667,2.0,1027.9166666666667
1401,2023-02-28 09:00:00,0.0,4.183333333333334,291.8333333333333,3.4,1027.9333333333334
1402,2023-02-28 10:00:00,0.0,4.733333333333333,295.3333333333333,3.8333333333333335,1027.8333333333333
1403,2023-02-28 11:00:00,0.0,6.183333333333334,308.3333333333333,5.216666666666667,1027.6333333333332
1404,2023-02-28 12:00:00,0.0,6.866666666666667,313.3333333333333,6.183333333333334,1027.2333333333333
1405,2023-02-28 13:00:00,0.0,7.2,311.8333333333333,5.95,1026.9333333333332
1406,2023-02-28 14:00:00,0.0,7.18,319.6,6.640000000000001,1026.48
1407,2023-02-28 15:00:00,0.0,6.966666666666666,313.3333333333333,5.366666666666667,1026.3333333333333
1408,2023-02-28 16:00:00,0.0,6.183333333333334,309.6666666666667,5.183333333333333,1026.1499999999999
1409,2023-02-28 17:00:00,0.0,5.616666666666667,309.6666666666667,4.333333333333333,1026.0666666666666
1410,2023-02-28 18:00:00,0.0,5.133333333333334,293.3333333333333,2.8000000000000003,1026.1666666666667
1411,2023-02-28 19:00:00,0.0,4.883333333333334,307.5,2.466666666666667,1026.0666666666666
1412,2023-02-28 20:00:00,0.0,4.6000000000000005,302.5,2.15,1026.0333333333333
1413,2023-02-28 21:00:00,0.0,4.3500000000000005,299.8333333333333,2.6,1026.1166666666666
1414,2023-02-28 22:00:00,0.0,3.966666666666667,295.8333333333333,2.5500000000000003,1026.2666666666667
1415,2023-02-28 23:00:00,0.0,3.8499999999999996,282.3333333333333,3.0,1026.5166666666667
1416,2023-03-01 00:00:00,0.0,3.8666666666666667,281.1666666666667,2.35,1026.7333333333333
1417,2023-03-01 01:00:00,0.0,3.8000000000000003,295.8333333333333,2.766666666666667,1026.5333333333333
1418,2023-03-01 02:00:00,0.0,3.883333333333333,311.6666666666667,2.0500000000000003,1026.4333333333334
1419,2023-03-01 03:00:00,0.0,3.94,304.8,2.12,1026.2599999999998
1420,2023-03-01 04:00:00,0.0,3.783333333333333,310.3333333333333,2.033333333333333,1026.1666666666667
1421,2023-03-01 05:00:00,0.0,3.233333333333333,292.3333333333333,3.0666666666666664,1026.3999999999999
1422,2023-03-01 06:00:00,0.0,3.0500000000000003,281.1666666666667,2.8499999999999996,1026.6833333333332
1423,2023-03-01 07:00:00,0.0,3.1333333333333333,298.8333333333333,2.1,1027.1166666666666
1424,2023-03-01 08:00:00,0.0,3.783333333333333,284.1666666666667,2.5666666666666664,1027.3
1425,2023-03-01 09:00:00,0.0,4.75,276.3333333333333,2.2333333333333334,1027.2333333333333
1426,2023-03-01 10:00:00,0.0,6.1499999999999995,296.8333333333333,2.8333333333333335,1026.85
1427,2023-03-01 11:00:00,0.0,6.466666666666666,306.5,3.6999999999999997,1026.6666666666667
1428,2023-03-01 12:00:00,0.0,7.316666666666666,300.0,3.5,1026.2666666666667
1429,2023-03-01 13:00:00,0.0,8.316666666666666,319.3333333333333,3.8833333333333333,1025.6499999999999
1430,2023-03-01 14:00:00,0.0,8.133333333333333,312.5,5.233333333333333,1025.3
1431,2023-03-01 15:00:00,0.0,7.6000000000000005,307.3333333333333,5.1499999999999995,1025.1499999999999
1432,2023-03-01 16:00:00,0.0,7.1499999999999995,310.3333333333333,3.6833333333333336,1024.9833333333333
1433,2023-03-01 17:00:00,0.0,6.6000000000000005,319.3333333333333,3.1999999999999997,1025.0333333333333
1434,2023-03-01 18:00:00,0.0,6.016666666666667,319.0,3.3666666666666667,1025.1
1435,2023-03-01 19:00:00,0.0,5.6000000000000005,283.5,2.3833333333333333,1025.1333333333332
1436,2023-03-01 20:00:00,0.0,4.8500000000000005,238.5,1.3166666666666667,1025.2
1437,2023-03-01 21:00:00,0.0,4.133333333333334,216.0,1.4000000000000001,1025.2
1438,2023-03-01 22:00:00,0.0,2.8833333333333333,140.66666666666666,1.0833333333333333,1025.3
1439,2023-03-01 23:00:00,0.0,2.183333333333333,138.33333333333334,1.6666666666666667,1025.4666666666667
1440,2023-03-02 00:00:00,0.0,1.6333333333333335,143.66666666666666,1.2,1025.55
1441,2023-03-02 01:00:00,0.0,1.1333333333333333,144.0,0.9,1025.3666666666666
1442,2023-03-02 02:00:00,0.0,0.7333333333333334,146.5,0.3666666666666667,1025.0833333333333
1443,2023-03-02 03:00:00,0.0,0.3833333333333333,154.83333333333334,0.21666666666666667,1024.7
1444,2023-03-02 04:00:00,0.0,0.13333333333333333,141.16666666666666,0.3333333333333333,1024.2666666666667
1445,2023-03-02 05:00:00,0.0,0.4,191.8,0.6199999999999999,1024.1
1446,2023-03-02 06:00:00,0.0,0.18333333333333335,310.6666666666667,1.0,1024.2166666666665
1447,2023-03-02 07:00:00,0.0,0.06666666666666667,287.5,0.5499999999999999,1024.1
1448,2023-03-02 08:00:00,0.0,1.95,244.83333333333334,0.7333333333333334,1023.8166666666666
1449,2023-03-02 09:00:00,0.0,4.42,125.8,0.42000000000000004,1023.4200000000001
1450,2023-03-02 10:00:00,0.0,4.433333333333334,281.0,0.75,1023.2999999999998
1451,2023-03-02 11:00:00,0.0,4.133333333333334,296.6666666666667,2.2333333333333334,1023.5999999999999
1452,2023-03-02 12:00:00,0.0,5.6000000000000005,296.1666666666667,2.1999999999999997,1023.0500000000001
1453,2023-03-02 13:00:00,0.0,6.159999999999999,310.4,3.94,1022.5200000000001
1454,2023-03-02 14:00:00,0.0,6.616666666666667,259.8333333333333,3.0666666666666664,1022.1
1455,2023-03-02 15:00:00,0.0,6.883333333333333,318.5,3.783333333333333,1021.5
1456,2023-03-02 16:00:00,0.0,6.083333333333333,323.6666666666667,4.633333333333333,1021.1333333333333
1457,2023-03-02 17:00:00,0.0,5.233333333333333,331.0,3.6666666666666665,1021.4333333333334
1458,2023-03-02 18:00:00,0.0,4.866666666666667,322.8333333333333,2.983333333333333,1021.7666666666665
1459,2023-03-02 19:00:00,0.0,3.9,285.8333333333333,1.5666666666666667,1021.9499999999999
1460,2023-03-02 20:00:00,0.0,3.4,296.8333333333333,1.5666666666666667,1022.4166666666666
1461,2023-03-02 21:00:00,0.0,3.1166666666666667,315.3333333333333,1.3499999999999999,1022.1333333333333
1462,2023-03-02 22:00:00,0.0,2.6,324.3333333333333,1.4666666666666668,1021.9
1463,2023-03-02 23:00:00,0.0,1.6666666666666667,237.83333333333334,1.3333333333333333,1021.8166666666666
1464,2023-03-03 00:00:00,0.0,0.7000000000000001,141.83333333333334,0.6333333333333333,1021.7999999999998
1465,2023-03-03 01:00:00,0.0,0.24000000000000005,148.4,0.6,1021.78
1466,2023-03-03 02:00:00,0.0,-0.10000000000000002,139.0,0.2333333333333333,1021.3000000000001
1467,2023-03-03 03:00:00,0.0,0.11666666666666665,163.66666666666666,0.43333333333333335,1021.1166666666667
1468,2023-03-03 04:00:00,0.0,0.3333333333333333,289.1666666666667,1.0,1020.7666666666668
1469,2023-03-03 05:00:00,0.0,0.3166666666666667,192.16666666666666,0.5,1020.4666666666667
1470,2023-03-03 06:00:00,0.0,0.65,313.5,1.3166666666666667,1020.0333333333333
1471,2023-03-03 07:00:00,0.0,0.9833333333333334,305.8333333333333,1.2333333333333334,1019.8666666666667
1472,2023-03-03 08:00:00,0.0,1.5666666666666667,149.5,1.1666666666666667,1019.5833333333334
1473,2023-03-03 09:00:00,0.0,2.4,139.5,0.7333333333333334,1019.0333333333333
1474,2023-03-03 10:00:00,0.0,3.04,129.8,1.16,1018.5
1475,2023-03-03 11:00:00,0.0,3.1166666666666667,145.33333333333334,1.75,1017.9499999999999
1476,2023-03-03 12:00:00,0.0,3.5833333333333335,131.66666666666666,1.25,1017.0
1477,2023-03-03 13:00:00,0.0,5.583333333333333,294.0,3.1833333333333336,1015.8000000000001
1478,2023-03-03 14:00:00,0.0,5.816666666666666,318.5,5.05,1014.8000000000001
1479,2023-03-03 15:00:00,0.0,5.220000000000001,318.4,5.16,1014.28
1480,2023-03-03 16:00:00,0.0,5.133333333333334,321.3333333333333,5.916666666666667,1014.0666666666666
1481,2023-03-03 17:00:00,0.0,4.333333333333333,325.0,6.1000000000000005,1014.15
1482,2023-03-03 18:00:00,0.0,4.016666666666667,324.0,6.216666666666666,1014.3833333333333
1483,2023-03-03 19:00:00,0.0,3.8333333333333335,323.6666666666667,7.166666666666667,1014.5
1484,2023-03-03 20:00:00,0.0,3.4333333333333336,328.0,6.95,1015.0
1485,2023-03-03 21:00:00,0.0,3.0,329.8333333333333,7.283333333333334,1015.2666666666668
1486,2023-03-03 22:00:00,0.0,2.8166666666666664,327.1666666666667,6.8999999999999995,1015.4166666666666
1487,2023-03-03 23:00:00,0.0,2.5833333333333335,328.6666666666667,7.683333333333334,1015.5833333333334
1488,2023-03-04 00:00:00,0.0,2.2666666666666666,327.0,8.033333333333333,1015.6
1489,2023-03-04 01:00:00,0.0,1.5499999999999998,328.6666666666667,7.066666666666666,1015.9
1490,2023-03-04 02:00:00,0.0,1.3333333333333333,325.6666666666667,6.166666666666667,1015.9666666666667
1491,2023-03-04 03:00:00,0.0,0.76,330.0,8.18,1015.96
1492,2023-03-04 04:00:00,0.0,0.11666666666666665,332.6666666666667,6.1000000000000005,1015.9833333333332
1493,2023-03-04 05:00:00,0.0,0.016666666666666666,329.0,6.2,1015.9666666666667
1494,2023-03-04 06:00:00,0.0,-0.016666666666666666,331.1666666666667,5.75,1016.0333333333333
1495,2023-03-04 07:00:00,0.0,-0.08333333333333333,331.3333333333333,5.666666666666667,1016.1333333333333
1496,2023-03-04 08:00:00,0.0,0.35000000000000003,329.8333333333333,5.166666666666667,1016.1999999999999
1497,2023-03-04 09:00:00,0.0,0.8,330.2,6.18,1016.0
1498,2023-03-04 10:00:00,0.0,0.5333333333333333,321.3333333333333,5.266666666666667,1016.0166666666668
1499,2023-03-04 11:00:00,0.0,0.19999999999999998,327.3333333333333,5.216666666666667,1016.0
1500,2023-03-04 12:00:00,0.0,-0.19999999999999998,325.8333333333333,4.933333333333334,1015.5833333333334
1501,2023-03-04 13:00:00,0.0,0.2333333333333333,329.3333333333333,5.983333333333333,1015.1
1502,2023-03-04 14:00:00,0.0,0.18333333333333335,323.3333333333333,5.283333333333333,1014.5500000000001
1503,2023-03-04 15:00:00,0.0,-0.03333333333333333,333.8333333333333,4.783333333333333,1014.0333333333333
1504,2023-03-04 16:00:00,0.0,-0.033333333333333326,332.0,4.483333333333333,1013.6
1505,2023-03-04 17:00:00,0.0,0.13333333333333333,329.3333333333333,4.816666666666666,1013.2833333333333
1506,2023-03-04 18:00:00,0.0,-0.26666666666666666,331.0,4.75,1013.0166666666668
1507,2023-03-04 19:00:00,0.0,-0.4666666666666666,338.0,4.45,1012.7166666666667
1508,2023-03-04 20:00:00,0.0,-0.7000000000000001,331.8333333333333,3.85,1012.4666666666667
1509,2023-03-04 21:00:00,0.0,-1.0666666666666667,339.0,3.233333333333333,1012.2333333333332
1510,2023-03-04 22:00:00,0.0,-1.05,232.16666666666666,2.1333333333333333,1011.75
1511,2023-03-04 23:00:00,0.0,-1.4000000000000001,135.33333333333334,1.0166666666666668,1011.3333333333334
1512,2023-03-05 00:00:00,0.0,-1.7833333333333332,48.5,0.7999999999999999,1011.1
1513,2023-03-05 01:00:00,0.0,-2.316666666666667,173.0,0.8166666666666668,1010.6
1514,2023-03-05 02:00:00,0.0,-2.94,146.2,1.04,1010.0799999999999
1515,2023-03-05 03:00:00,0.0,-3.3000000000000003,150.66666666666666,0.7999999999999999,1009.7166666666667
1516,2023-03-05 04:00:00,0.0,-3.38,156.2,0.9400000000000001,1009.04
1517,2023-03-05 05:00:00,0.0,-3.6333333333333333,145.83333333333334,0.7333333333333334,1008.6666666666666
1518,2023-03-05 06:00:00,0.0,-3.766666666666667,170.66666666666666,0.4666666666666666,1008.3499999999999
1519,2023-03-05 07:00:00,0.0,-3.8833333333333333,140.5,0.5,1007.9333333333334
1520,2023-03-05 08:00:00,0.0,-1.7,151.2,0.68,1007.72
1521,2023-03-05 09:00:00,0.0,-1.3666666666666665,311.8333333333333,1.7333333333333334,1007.15
1522,2023-03-05 10:00:00,0.0,-0.48333333333333334,297.0,1.9333333333333336,1006.6666666666666
1523,2023-03-05 11:00:00,0.0,-0.016666666666666666,302.3333333333333,2.6,1006.1166666666667
1524,2023-03-05 12:00:00,0.0,0.65,313.6666666666667,3.15,1005.4333333333334
1525,2023-03-05 13:00:00,0.0,1.3166666666666667,319.0,3.266666666666667,1004.7333333333332
1526,2023-03-05 14:00:00,0.0,1.4166666666666667,322.6666666666667,2.9499999999999997,1004.0
1527,2023-03-05 15:00:00,0.0,1.4666666666666668,318.0,3.9333333333333336,1003.3166666666666
1528,2023-03-05 16:00:00,0.0,0.6666666666666666,313.3333333333333,3.1333333333333333,1002.6166666666667
1529,2023-03-05 17:00:00,0.0,0.25,331.3333333333333,2.1166666666666667,1001.9499999999999
1530,2023-03-05 18:00:00,0.0,-0.25,175.83333333333334,1.0833333333333333,1001.5666666666666
1531,2023-03-05 19:00:00,0.0,-0.7999999999999999,223.33333333333334,0.5499999999999999,1000.9833333333332
1532,2023-03-05 20:00:00,0.0,-1.48,172.2,0.8800000000000001,1000.5200000000001
1533,2023-03-05 21:00:00,0.0,-1.8333333333333333,148.66666666666666,1.0833333333333333,1000.1
1534,2023-03-05 22:00:00,0.0,-2.15,151.0,0.9666666666666667,999.2833333333333
1535,2023-03-05 23:00:00,0.0,-2.6333333333333333,161.83333333333334,0.8833333333333333,998.5500000000001
1536,2023-03-06 00:00:00,0.0,-3.0,157.33333333333334,0.9166666666666666,998.0166666666668
1537,2023-03-06 01:00:00,0.0,-3.3000000000000003,147.5,1.0333333333333334,997.5333333333333
1538,2023-03-06 02:00:00,0.0,-3.8666666666666667,128.5,0.8666666666666667,997.0333333333333
1539,2023-03-06 03:00:00,0.0,-4.0,150.5,0.43333333333333335,996.4499999999999
1540,2023-03-06 04:00:00,0.0,-3.8000000000000003,140.83333333333334,0.9,995.65
1541,2023-03-06 05:00:00,0.0,-4.183333333333334,152.0,0.7166666666666667,995.1666666666666
